#EDL	Date	20.11.2014	Local Time	16:24:19	H-100 T-2.06	
Rate (Hz)	Main array	
128.000000	element_1	element_2
Time	Gauge	Gauge
s	m	m
06:28:06.422	-0.04312132	-0.03741960
06:28:06.430	-0.04351676	-0.03661975
06:28:06.438	-0.04401105	-0.03597370
06:28:06.445	-0.04443943	-0.03489691
06:28:06.453	-0.04493370	-0.03412774
06:28:06.461	-0.04529616	-0.03329701
06:28:06.469	-0.04559271	-0.03237394
06:28:06.477	-0.04588926	-0.03126621
06:28:06.484	-0.04631760	-0.03031229
06:28:06.492	-0.04658118	-0.02929678
06:28:06.500	-0.04674593	-0.02861975
06:28:06.508	-0.04700951	-0.02757339
06:28:06.516	-0.04727309	-0.02634232
06:28:06.523	-0.04733899	-0.02538819
06:28:06.531	-0.04756962	-0.02443403
06:28:06.539	-0.04766846	-0.02332591
06:28:06.547	-0.04770141	-0.02240244
06:28:06.555	-0.04776730	-0.02114031
06:28:06.563	-0.04773435	-0.02027832
06:28:06.570	-0.04783319	-0.01917001
06:28:06.578	-0.04789908	-0.01800006
06:28:06.586	-0.04793203	-0.01679927
06:28:06.594	-0.04766846	-0.01575237
06:28:06.602	-0.04770141	-0.01455145
06:28:06.609	-0.04740488	-0.01362763
06:28:06.617	-0.04737193	-0.01248820
06:28:06.625	-0.04730604	-0.01113313
06:28:06.633	-0.04700951	-0.01014757
06:28:06.641	-0.04684477	-0.00900797
06:28:06.648	-0.04654824	-0.00789911
06:28:06.656	-0.04625170	-0.00663618
06:28:06.664	-0.04608695	-0.00561962
06:28:06.672	-0.04572451	-0.00441818
06:28:06.680	-0.04532911	-0.00337071
06:28:06.688	-0.04509845	-0.00210753
06:28:06.695	-0.04453828	-0.00084428
06:28:06.703	-0.04417581	0.00038822
06:28:06.711	-0.04361562	0.00137428
06:28:06.719	-0.04328608	0.00242200
06:28:06.727	-0.04279178	0.00380877
06:28:06.734	-0.04239632	0.00497989
06:28:06.742	-0.04183608	0.00608942
06:28:06.750	-0.04111104	0.00719901
06:28:06.758	-0.04064964	0.00833948
06:28:06.766	-0.04008936	0.00969578
06:28:06.773	-0.03949610	0.01086719
06:28:06.781	-0.03896874	0.01213116
06:28:06.789	-0.03817768	0.01311771
06:28:06.797	-0.03765030	0.01441263
06:28:06.805	-0.03685919	0.01546096
06:28:06.813	-0.03603509	0.01657100
06:28:06.820	-0.03540876	0.01771192
06:28:06.828	-0.03461757	0.01888375
06:28:06.836	-0.03389229	0.02011731
06:28:06.844	-0.03300214	0.02128926
06:28:06.852	-0.03237572	0.02252296
06:28:06.859	-0.03145253	0.02332489
06:28:06.867	-0.03069417	0.02437362
06:28:06.875	-0.02973794	0.02566917
06:28:06.883	-0.02881465	0.02662546
06:28:06.891	-0.02799024	0.02770519
06:28:06.898	-0.02693496	0.02869242
06:28:06.906	-0.02637432	0.02974139
06:28:06.914	-0.02525299	0.03060528
06:28:06.922	-0.02426354	0.03159263
06:28:06.930	-0.02324106	0.03254917
06:28:06.938	-0.02221853	0.03335146
06:28:06.945	-0.02122894	0.03458580
06:28:06.953	-0.02023930	0.03520299
06:28:06.961	-0.01911766	0.03600537
06:28:06.969	-0.01792997	0.03683864
06:28:06.977	-0.01690719	0.03785712
06:28:06.984	-0.01601634	0.03872132
06:28:06.992	-0.01486148	0.03946209
06:28:07.000	-0.01357457	0.04023375
06:28:07.008	-0.01281558	0.04100544
06:28:07.016	-0.01129753	0.04177715
06:28:07.023	-0.01030744	0.04239454
06:28:07.031	-0.00908626	0.04304281
06:28:07.039	-0.00783201	0.04369111
06:28:07.047	-0.00677574	0.04461727
06:28:07.055	-0.00568641	0.04514212
06:28:07.063	-0.00456402	0.04572872
06:28:07.070	-0.00327649	0.04619184
06:28:07.078	-0.00205492	0.04696372
06:28:07.086	-0.00089931	0.04745775
06:28:07.094	0.00048749	0.04795178
06:28:07.102	0.00157719	0.04844582
06:28:07.109	0.00289811	0.04890899
06:28:07.117	0.00408700	0.04924866
06:28:07.125	0.00537504	0.04974273
06:28:07.133	0.00656407	0.05023681
06:28:07.141	0.00785226	0.05060738
06:28:07.148	0.00900840	0.05082354
06:28:07.156	0.01042887	0.05122500
06:28:07.164	0.01161818	0.05128677
06:28:07.172	0.01280755	0.05150294
06:28:07.180	0.01419524	0.05168823
06:28:07.188	0.01541780	0.05202794
06:28:07.195	0.01650824	0.05184264
06:28:07.203	0.01779702	0.05224412
06:28:07.211	0.01895369	0.05212059
06:28:07.219	0.02020956	0.05218235
06:28:07.227	0.02130025	0.05221324
06:28:07.234	0.02262237	0.05221324
06:28:07.242	0.02387846	0.05224412
06:28:07.250	0.02496934	0.05208971
06:28:07.258	0.02606026	0.05215147
06:28:07.266	0.02728349	0.05199706
06:28:07.273	0.02844066	0.05190441
06:28:07.281	0.02956483	0.05168823
06:28:07.289	0.03052373	0.05147206
06:28:07.297	0.03154880	0.05125588
06:28:07.305	0.03267313	0.05100883
06:28:07.313	0.03369830	0.05060738
06:28:07.320	0.03465738	0.05017505
06:28:07.328	0.03548421	0.04992801
06:28:07.336	0.03650951	0.04946481
06:28:07.344	0.03750179	0.04893987
06:28:07.352	0.03826257	0.04838406
06:28:07.359	0.03915569	0.04785915
06:28:07.367	0.03991653	0.04739599
06:28:07.375	0.04067739	0.04659322
06:28:07.383	0.04157061	0.04597572
06:28:07.391	0.04239770	0.04538910
06:28:07.398	0.04289397	0.04467902
06:28:07.406	0.04352259	0.04387634
06:28:07.414	0.04421741	0.04319717
06:28:07.422	0.04494534	0.04227106
06:28:07.430	0.04550784	0.04146846
06:28:07.438	0.04587182	0.04063502
06:28:07.445	0.04653362	0.03980162
06:28:07.453	0.04696380	0.03896824
06:28:07.461	0.04746018	0.03798057
06:28:07.469	0.04785728	0.03708554
06:28:07.477	0.04828749	0.03606709
06:28:07.484	0.04861843	0.03514127
06:28:07.492	0.04901555	0.03418463
06:28:07.500	0.04904865	0.03319717
06:28:07.508	0.04934650	0.03220975
06:28:07.516	0.04980983	0.03153092
06:28:07.523	0.05004150	0.03054358
06:28:07.531	0.05020698	0.02949457
06:28:07.539	0.05030627	0.02819880
06:28:07.547	0.05047175	0.02730414
06:28:07.555	0.05047175	0.02637867
06:28:07.563	0.05073653	0.02511393
06:28:07.570	0.05060414	0.02425024
06:28:07.578	0.05067033	0.02320151
06:28:07.586	0.05063724	0.02206031
06:28:07.594	0.05070343	0.02073412
06:28:07.602	0.05086891	0.01974724
06:28:07.609	0.05047175	0.01845202
06:28:07.617	0.05050485	0.01749607
06:28:07.625	0.05030627	0.01629348
06:28:07.633	0.05020698	0.01481346
06:28:07.641	0.05004150	0.01364184
06:28:07.648	0.04977674	0.01240862
06:28:07.656	0.04957816	0.01114464
06:28:07.664	0.04921412	0.00991156
06:28:07.672	0.04898246	0.00846277
06:28:07.680	0.04858533	0.00729148
06:28:07.688	0.04822130	0.00599696
06:28:07.695	0.04769182	0.00436351
06:28:07.703	0.04739399	0.00288425
06:28:07.711	0.04669908	0.00165161
06:28:07.719	0.04626890	0.00041904
06:28:07.727	0.04577255	-0.00090591
06:28:07.734	0.04521004	-0.00223077
06:28:07.742	0.04444902	-0.00358637
06:28:07.750	0.04375420	-0.00491108
06:28:07.758	0.04319174	-0.00620491
06:28:07.766	0.04253004	-0.00743707
06:28:07.773	0.04183528	-0.00885396
06:28:07.781	0.04107437	-0.01008597
06:28:07.789	0.04021425	-0.01119472
06:28:07.797	0.03968497	-0.01267298
06:28:07.805	0.03875874	-0.01393558
06:28:07.813	0.03806410	-0.01535207
06:28:07.820	0.03690642	-0.01642978
06:28:07.828	0.03624491	-0.01747665
06:28:07.836	0.03535191	-0.01883135
06:28:07.844	0.03452509	-0.02009361
06:28:07.852	0.03356602	-0.02114031
06:28:07.859	0.03267313	-0.02221774
06:28:07.867	0.03178027	-0.02347982
06:28:07.875	0.03065599	-0.02464949
06:28:07.883	0.02982935	-0.02584987
06:28:07.891	0.02890355	-0.02692709
06:28:07.898	0.02791166	-0.02781960
06:28:07.906	0.02695288	-0.02877362
06:28:07.914	0.02592803	-0.03015843
06:28:07.922	0.02483711	-0.03120467
06:28:07.930	0.02391152	-0.03178932
06:28:07.938	0.02282070	-0.03271241
06:28:07.945	0.02189520	-0.03345085
06:28:07.953	0.02096974	-0.03465078
06:28:07.961	0.01974686	-0.03545069
06:28:07.969	0.01882149	-0.03637364
06:28:07.977	0.01763179	-0.03705044
06:28:07.984	0.01670651	-0.03785027
06:28:07.992	0.01561605	-0.03865008
06:28:08.000	0.01445957	-0.03920377
06:28:08.008	0.01330314	-0.04003429
06:28:08.016	0.01217982	-0.04086477
06:28:08.023	0.01115566	-0.04144917
06:28:08.031	0.01013156	-0.04200280
06:28:08.039	0.00894233	-0.04243339
06:28:08.047	0.00781923	-0.04323303
06:28:08.055	0.00649801	-0.04394039
06:28:08.063	0.00557321	-0.04446320
06:28:08.070	0.00435121	-0.04477073
06:28:08.078	0.00322835	-0.04532428
06:28:08.086	0.00213857	-0.04581631
06:28:08.094	0.00101582	-0.04627758
06:28:08.102	-0.00037102	-0.04658508
06:28:08.109	-0.00122949	-0.04686184
06:28:08.117	-0.00264920	-0.04753833
06:28:08.125	-0.00373869	-0.04781507
06:28:08.133	-0.00476209	-0.04803031
06:28:08.141	-0.00591749	-0.04796882
06:28:08.148	-0.00690778	-0.04870677
06:28:08.156	-0.00845915	-0.04892200
06:28:08.164	-0.00935031	-0.04919873
06:28:08.172	-0.01050546	-0.04938321
06:28:08.180	-0.01169355	-0.04932172
06:28:08.188	-0.01274958	-0.04962918
06:28:08.195	-0.01390455	-0.04987515
06:28:08.203	-0.01502646	-0.04987515
06:28:08.211	-0.01637928	-0.04993665
06:28:08.219	-0.01730311	-0.05009038
06:28:08.227	-0.01842485	-0.05018261
06:28:08.234	-0.01938158	-0.05021336
06:28:08.242	-0.02063516	-0.05018261
06:28:08.250	-0.02175672	-0.05002888
06:28:08.258	-0.02297718	-0.05002888
06:28:08.266	-0.02399968	-0.05015187
06:28:08.273	-0.02485722	-0.04996739
06:28:08.281	-0.02607750	-0.04959844
06:28:08.289	-0.02693496	-0.04950620
06:28:08.297	-0.02782536	-0.04929097
06:28:08.305	-0.02891357	-0.04910649
06:28:08.313	-0.02983687	-0.04886051
06:28:08.320	-0.03072715	-0.04821480
06:28:08.328	-0.03165036	-0.04772283
06:28:08.336	-0.03254057	-0.04763058
06:28:08.344	-0.03319995	-0.04732308
06:28:08.352	-0.03422197	-0.04676959
06:28:08.359	-0.03507910	-0.04636983
06:28:08.367	-0.03573841	-0.04597007
06:28:08.375	-0.03639770	-0.04553954
06:28:08.383	-0.03732067	-0.04504751
06:28:08.391	-0.03794695	-0.04434019
06:28:08.398	-0.03867210	-0.04369435
06:28:08.406	-0.03936426	-0.04304850
06:28:08.414	-0.03992456	-0.04264868
06:28:08.422	-0.04058373	-0.04160296
06:28:08.430	-0.04114400	-0.04095705
06:28:08.438	-0.04170426	-0.04034188
06:28:08.445	-0.04216563	-0.03963441
06:28:08.453	-0.04272587	-0.03874236
06:28:08.461	-0.04315427	-0.03797332
06:28:08.469	-0.04368152	-0.03717349
06:28:08.477	-0.04394514	-0.03643517
06:28:08.484	-0.04453828	-0.03572758
06:28:08.492	-0.04486779	-0.03468155
06:28:08.500	-0.04523025	-0.03394314
06:28:08.508	-0.04562566	-0.03283548
06:28:08.516	-0.04585631	-0.03215856
06:28:08.523	-0.04608695	-0.03111236
06:28:08.531	-0.04641644	-0.03012766
06:28:08.539	-0.04677888	-0.02948142
06:28:08.547	-0.04677888	-0.02840433
06:28:08.555	-0.04687772	-0.02738873
06:28:08.563	-0.04717425	-0.02646543
06:28:08.570	-0.04724014	-0.02520352
06:28:08.578	-0.04743783	-0.02440325
06:28:08.586	-0.04753667	-0.02341826
06:28:08.594	-0.04750372	-0.02237166
06:28:08.602	-0.04756962	-0.02117109
06:28:08.609	-0.04753667	-0.02018596
06:28:08.617	-0.04753667	-0.01889292
06:28:08.625	-0.04753667	-0.01803085
06:28:08.633	-0.04753667	-0.01689164
06:28:08.641	-0.04740488	-0.01587553
06:28:08.648	-0.04733899	-0.01458225
06:28:08.656	-0.04727309	-0.01365843
06:28:08.664	-0.04697656	-0.01254979
06:28:08.672	-0.04694362	-0.01122552
06:28:08.680	-0.04671298	-0.01011677
06:28:08.688	-0.04658118	-0.00891556
06:28:08.695	-0.04628465	-0.00796071
06:28:08.703	-0.04605400	-0.00654376
06:28:08.711	-0.04575746	-0.00540398
06:28:08.719	-0.04549386	-0.00429495
06:28:08.727	-0.04513140	-0.00309344
06:28:08.734	-0.04473599	-0.00179943
06:28:08.742	-0.04443943	-0.00053616
06:28:08.750	-0.04401105	0.00060392
06:28:08.758	-0.04358266	0.00220629
06:28:08.766	-0.04298950	0.00322324
06:28:08.773	-0.04279178	0.00427105
06:28:08.781	-0.04229746	0.00547301
06:28:08.789	-0.04180312	0.00685997
06:28:08.797	-0.04124287	0.00793877
06:28:08.805	-0.04061668	0.00914092
06:28:08.813	-0.04012231	0.01040479
06:28:08.820	-0.03959497	0.01151458
06:28:08.828	-0.03883690	0.01290190
06:28:08.836	-0.03817768	0.01404265
06:28:08.844	-0.03755141	0.01509095
06:28:08.852	-0.03689216	0.01641682
06:28:08.859	-0.03616695	0.01771192
06:28:08.867	-0.03540876	0.01872956
06:28:08.875	-0.03445274	0.01965472
06:28:08.883	-0.03389229	0.02101169
06:28:08.891	-0.03296917	0.02187526
06:28:08.898	-0.03227681	0.02310898
06:28:08.906	-0.03148550	0.02421939
06:28:08.914	-0.03049634	0.02514477
06:28:08.922	-0.02940820	0.02640952
06:28:08.930	-0.02861679	0.02736584
06:28:08.938	-0.02769345	0.02841475
06:28:08.945	-0.02670411	0.02949457
06:28:08.953	-0.02587962	0.03042016
06:28:08.961	-0.02485722	0.03131494
06:28:08.969	-0.02366985	0.03227146
06:28:08.977	-0.02277928	0.03325888
06:28:08.984	-0.02175672	0.03415377
06:28:08.992	-0.02066815	0.03517213
06:28:09.000	-0.01951354	0.03609795
06:28:09.008	-0.01842485	0.03671519
06:28:09.016	-0.01727012	0.03754848
06:28:09.023	-0.01621431	0.03872132
06:28:09.031	-0.01496047	0.03936949
06:28:09.039	-0.01380556	0.04007942
06:28:09.047	-0.01258458	0.04097457
06:28:09.055	-0.01149554	0.04171541
06:28:09.063	-0.01024143	0.04270324
06:28:09.070	-0.00911927	0.04316630
06:28:09.078	-0.00803006	0.04406157
06:28:09.086	-0.00654468	0.04455553
06:28:09.094	-0.00558738	0.04535823
06:28:09.102	-0.00429991	0.04603746
06:28:09.109	-0.00294634	0.04659322
06:28:09.117	-0.00175777	0.04696372
06:28:09.125	-0.00053611	0.04764301
06:28:09.133	0.00058656	0.04819880
06:28:09.141	0.00187439	0.04869284
06:28:09.148	0.00339347	0.04924866
06:28:09.156	0.00468147	0.04952657
06:28:09.164	0.00567229	0.05005153
06:28:09.172	0.00709255	0.05036033
06:28:09.180	0.00818258	0.05066914
06:28:09.188	0.00937176	0.05122500
06:28:09.195	0.01082530	0.05141029
06:28:09.203	0.01198159	0.05156470
06:28:09.211	0.01323706	0.05178088
06:28:09.219	0.01452565	0.05181176
06:28:09.227	0.01571518	0.05205882
06:28:09.234	0.01677260	0.05227500
06:28:09.242	0.01796226	0.05233677
06:28:09.250	0.01928417	0.05230589
06:28:09.258	0.02050702	0.05233677
06:28:09.266	0.02166383	0.05249119
06:28:09.273	0.02265543	0.05239854
06:28:09.281	0.02381235	0.05227500
06:28:09.289	0.02496934	0.05221324
06:28:09.297	0.02606026	0.05215147
06:28:09.305	0.02701900	0.05205882
06:28:09.313	0.02820922	0.05193529
06:28:09.320	0.02926725	0.05181176
06:28:09.328	0.03019307	0.05144117
06:28:09.336	0.03125119	0.05137941
06:28:09.344	0.03227630	0.05116324
06:28:09.352	0.03323531	0.05094707
06:28:09.359	0.03416130	0.05057650
06:28:09.367	0.03508733	0.05020593
06:28:09.375	0.03578187	0.04989713
06:28:09.383	0.03674104	0.04934130
06:28:09.391	0.03760102	0.04887811
06:28:09.398	0.03829565	0.04847670
06:28:09.406	0.03915569	0.04782827
06:28:09.414	0.03988345	0.04748862
06:28:09.422	0.04074355	0.04684022
06:28:09.430	0.04137212	0.04606834
06:28:09.438	0.04223228	0.04541998
06:28:09.445	0.04266238	0.04480251
06:28:09.453	0.04345642	0.04415418
06:28:09.461	0.04401889	0.04335152
06:28:09.469	0.04458137	0.04245628
06:28:09.477	0.04507769	0.04168454
06:28:09.484	0.04570638	0.04106717
06:28:09.492	0.04620272	0.03998682
06:28:09.500	0.04669908	0.03915343
06:28:09.508	0.04716235	0.03791885
06:28:09.516	0.04749327	0.03733244
06:28:09.523	0.04808893	0.03634485
06:28:09.531	0.04835368	0.03541901
06:28:09.539	0.04885008	0.03436978
06:28:09.547	0.04898246	0.03353660
06:28:09.555	0.04931340	0.03264174
06:28:09.563	0.04951197	0.03150007
06:28:09.570	0.04990912	0.03042016
06:28:09.578	0.05004150	0.02930945
06:28:09.586	0.05017389	0.02829135
06:28:09.594	0.05037246	0.02733499
06:28:09.602	0.05043866	0.02628613
06:28:09.609	0.05053795	0.02511393
06:28:09.617	0.05047175	0.02403432
06:28:09.625	0.05050485	0.02289308
06:28:09.633	0.05067033	0.02169020
06:28:09.641	0.05063724	0.02064160
06:28:09.648	0.05047175	0.01928465
06:28:09.656	0.05033937	0.01808197
06:28:09.664	0.05027317	0.01687935
06:28:09.672	0.05027317	0.01570763
06:28:09.680	0.05024008	0.01432014
06:28:09.688	0.04987602	0.01302522
06:28:09.695	0.04954507	0.01173038
06:28:09.703	0.04934650	0.01055892
06:28:09.711	0.04911484	0.00920257
06:28:09.719	0.04878389	0.00803124
06:28:09.727	0.04828749	0.00670585
06:28:09.734	0.04802275	0.00534973
06:28:09.742	0.04765873	0.00396287
06:28:09.750	0.04726163	0.00273017
06:28:09.758	0.04669908	0.00131265
06:28:09.766	0.04620272	0.00008009
06:28:09.773	0.04573946	-0.00121402
06:28:09.781	0.04521004	-0.00244644
06:28:09.789	0.04461446	-0.00374041
06:28:09.797	0.04378728	-0.00518834
06:28:09.805	0.04329099	-0.00635894
06:28:09.813	0.04259621	-0.00780670
06:28:09.820	0.04180219	-0.00910037
06:28:09.828	0.04097513	-0.01033236
06:28:09.836	0.04004885	-0.01141031
06:28:09.844	0.03912261	-0.01291934
06:28:09.852	0.03826257	-0.01424352
06:28:09.859	0.03770025	-0.01547524
06:28:09.867	0.03657566	-0.01673769
06:28:09.875	0.03571572	-0.01787691
06:28:09.883	0.03478967	-0.01929316
06:28:09.891	0.03383059	-0.02049382
06:28:09.898	0.03300382	-0.02172521
06:28:09.906	0.03184641	-0.02292575
06:28:09.914	0.03098666	-0.02387997
06:28:09.922	0.02999467	-0.02501884
06:28:09.930	0.02900274	-0.02640387
06:28:09.938	0.02787860	-0.02763494
06:28:09.945	0.02685370	-0.02846588
06:28:09.953	0.02586191	-0.02960452
06:28:09.961	0.02490322	-0.03074310
06:28:09.969	0.02394457	-0.03172777
06:28:09.977	0.02272154	-0.03268164
06:28:09.984	0.02206046	-0.03369700
06:28:09.992	0.02100279	-0.03443541
06:28:10.000	0.01994516	-0.03545069
06:28:10.008	0.01885454	-0.03652746
06:28:10.016	0.01776398	-0.03717349
06:28:10.023	0.01680565	-0.03815789
06:28:10.031	0.01574823	-0.03898845
06:28:10.039	0.01478999	-0.03972669
06:28:10.047	0.01356746	-0.04018808
06:28:10.055	0.01267540	-0.04104932
06:28:10.063	0.01138692	-0.04175674
06:28:10.070	0.01036280	-0.04246414
06:28:10.078	0.00933873	-0.04311001
06:28:10.086	0.00831471	-0.04357133
06:28:10.094	0.00705952	-0.04424793
06:28:10.102	0.00600258	-0.04473998
06:28:10.109	0.00497871	-0.04578556
06:28:10.117	0.00362465	-0.04569330
06:28:10.125	0.00279904	-0.04658508
06:28:10.133	0.00161021	-0.04670809
06:28:10.141	0.00061958	-0.04732308
06:28:10.148	-0.00073422	-0.04766133
06:28:10.156	-0.00175777	-0.04784582
06:28:10.164	-0.00288031	-0.04809181
06:28:10.172	-0.00410183	-0.04861453
06:28:10.180	-0.00512522	-0.04916798
06:28:10.188	-0.00654468	-0.04922948
06:28:10.195	-0.00733689	-0.04935246
06:28:10.203	-0.00872320	-0.04975217
06:28:10.211	-0.00984538	-0.05005963
06:28:10.219	-0.01083549	-0.05033634
06:28:10.227	-0.01208957	-0.05012112
06:28:10.234	-0.01314558	-0.05015187
06:28:10.242	-0.01416854	-0.05073603
06:28:10.250	-0.01552141	-0.05073603
06:28:10.258	-0.01664324	-0.05067454
06:28:10.266	-0.01776501	-0.05073603
06:28:10.273	-0.01878775	-0.05079752
06:28:10.281	-0.01994240	-0.05076677
06:28:10.289	-0.02093205	-0.05079752
06:28:10.297	-0.02208658	-0.05036709
06:28:10.305	-0.02327404	-0.05009038
06:28:10.313	-0.02429652	-0.05052081
06:28:10.320	-0.02531895	-0.05042858
06:28:10.328	-0.02647325	-0.04993665
06:28:10.336	-0.02733070	-0.05015187
06:28:10.344	-0.02835298	-0.04956769
06:28:10.352	-0.02917738	-0.04926022
06:28:10.359	-0.03019958	-0.04901425
06:28:10.367	-0.03115579	-0.04833780
06:28:10.375	-0.03221087	-0.04833780
06:28:10.383	-0.03316699	-0.04799956
06:28:10.391	-0.03385932	-0.04769208
06:28:10.398	-0.03474944	-0.04701559
06:28:10.406	-0.03567248	-0.04646208
06:28:10.414	-0.03646363	-0.04609307
06:28:10.422	-0.03708993	-0.04566255
06:28:10.430	-0.03788103	-0.04517052
06:28:10.438	-0.03867210	-0.04430943
06:28:10.445	-0.03939722	-0.04375586
06:28:10.453	-0.04002344	-0.04314077
06:28:10.461	-0.04068260	-0.04277170
06:28:10.469	-0.04130878	-0.04181826
06:28:10.477	-0.04200086	-0.04120311
06:28:10.484	-0.04262700	-0.04037264
06:28:10.492	-0.04305541	-0.03963441
06:28:10.500	-0.04364857	-0.03889617
06:28:10.508	-0.04404400	-0.03809637
06:28:10.516	-0.04460418	-0.03729655
06:28:10.523	-0.04490075	-0.03640440
06:28:10.531	-0.04549386	-0.03591217
06:28:10.539	-0.04592220	-0.03477385
06:28:10.547	-0.04611990	-0.03385084
06:28:10.555	-0.04654824	-0.03289702
06:28:10.563	-0.04691067	-0.03212779
06:28:10.570	-0.04710835	-0.03126621
06:28:10.578	-0.04737193	-0.03025075
06:28:10.586	-0.04756962	-0.02923523
06:28:10.594	-0.04776730	-0.02834278
06:28:10.602	-0.04789908	-0.02723485
06:28:10.609	-0.04809676	-0.02621921
06:28:10.617	-0.04826149	-0.02517274
06:28:10.625	-0.04839328	-0.02406466
06:28:10.633	-0.04839328	-0.02326435
06:28:10.641	-0.04836033	-0.02206383
06:28:10.648	-0.04849211	-0.02080167
06:28:10.656	-0.04836033	-0.01969338
06:28:10.664	-0.04845917	-0.01855425
06:28:10.672	-0.04836033	-0.01756901
06:28:10.680	-0.04842622	-0.01639899
06:28:10.688	-0.04819560	-0.01510573
06:28:10.695	-0.04803087	-0.01418193
06:28:10.703	-0.04783319	-0.01282696
06:28:10.711	-0.04763551	-0.01184147
06:28:10.719	-0.04747078	-0.01042476
06:28:10.727	-0.04717425	-0.00956237
06:28:10.734	-0.04694362	-0.00802232
06:28:10.742	-0.04658118	-0.00688261
06:28:10.750	-0.04635054	-0.00586606
06:28:10.758	-0.04598810	-0.00444898
06:28:10.766	-0.04559271	-0.00324748
06:28:10.773	-0.04526320	-0.00216915
06:28:10.781	-0.04486779	-0.00087509
06:28:10.789	-0.04450533	0.00041904
06:28:10.797	-0.04401105	0.00158998
06:28:10.805	-0.04351676	0.00266853
06:28:10.813	-0.04302245	0.00387041
06:28:10.820	-0.04252814	0.00507235
06:28:10.828	-0.04196790	0.00639764
06:28:10.836	-0.04150652	0.00769218
06:28:10.844	-0.04081443	0.00895597
06:28:10.852	-0.04008936	0.01018900
06:28:10.859	-0.03943018	0.01151458
06:28:10.867	-0.03880394	0.01243945
06:28:10.875	-0.03807880	0.01373433
06:28:10.883	-0.03728771	0.01490596
06:28:10.891	-0.03669437	0.01613931
06:28:10.898	-0.03570545	0.01737272
06:28:10.906	-0.03514503	0.01854453
06:28:10.914	-0.03422197	0.01968556
06:28:10.922	-0.03356261	0.02091917
06:28:10.930	-0.03270542	0.02193694
06:28:10.938	-0.03171630	0.02317067
06:28:10.945	-0.03069417	0.02415770
06:28:10.953	-0.03003471	0.02523731
06:28:10.961	-0.02897952	0.02644037
06:28:10.969	-0.02808917	0.02752009
06:28:10.977	-0.02723176	0.02847646
06:28:10.984	-0.02617644	0.02955627
06:28:10.992	-0.02535193	0.03042016
06:28:11.000	-0.02423056	0.03174691
